snapped_at,price,market_cap,total_volume
2019-02-24 00:00:00 UTC,2.7515859138045364,0.0,9264.589771779874
2019-02-25 00:00:00 UTC,3.0023968122350664,0.0,528.4218389533717
2019-02-26 00:00:00 UTC,3.740964101386213,0.0,10766.49468378952
2019-02-27 00:00:00 UTC,3.99231201231624,0.0,13527.310483811609
2019-02-28 00:00:00 UTC,3.5284050911536697,0.0,3560.4077253304335
2019-03-01 00:00:00 UTC,2.8001866902790216,0.0,5925.559060900146
2019-03-02 00:00:00 UTC,3.2982892776070383,0.0,13746.972863031151
2019-03-03 00:00:00 UTC,3.9013606463714656,0.0,221.40221668158065
2019-03-04 00:00:00 UTC,3.8550297936665885,0.0,230.415130767452
2019-03-05 00:00:00 UTC,5.179266239045418,0.0,12827.385108919007
2019-03-06 00:00:00 UTC,3.5493629156372712,0.0,6530.543815739328
2019-03-07 00:00:00 UTC,4.9735687461423295,0.0,21.73449542064198
2019-03-08 00:00:00 UTC,5.302412551328505,0.0,14204.898104381498
2019-03-09 00:00:00 UTC,5.912536260783835,0.0,5525.738138603357
2019-03-10 00:00:00 UTC,5.467036830588757,0.0,11725.973946088296
2019-03-11 00:00:00 UTC,5.993913179929315,0.0,1140.701617272348
2019-03-12 00:00:00 UTC,6.003677898661887,0.0,18.911585380784945
2019-03-13 00:00:00 UTC,4.700521731172642,0.0,3188.128864167844
2019-03-14 00:00:00 UTC,3.897236025165531,0.0,2785.00383594354
2019-03-15 00:00:00 UTC,6.416644496392602,0.0,7198017.12935122
2019-03-16 00:00:00 UTC,6.233417073176541,1472326624.4451358,5635309.571785533
2019-03-17 00:00:00 UTC,5.4641441289707995,1290271156.3108008,3032152.398123408
2019-03-18 00:00:00 UTC,3.8726341244990357,914757269.9807022,2208926.5407642093
2019-03-19 00:00:00 UTC,4.306728600867673,1017317601.7115281,2435551.4130299087
2019-03-20 00:00:00 UTC,4.285857984374575,1012176445.0467892,3499648.5165091096
2019-03-21 00:00:00 UTC,4.223250249484494,997527313.0315177,3928709.515028898
2019-03-22 00:00:00 UTC,3.5674262640658685,842664088.0098503,3753075.1256889
2019-03-23 00:00:00 UTC,3.4420914707776977,813018422.5935222,4100044.8279158724
2019-03-24 00:00:00 UTC,3.3400262733715294,794504714.7712306,3601266.2199359476
2019-03-25 00:00:00 UTC,3.119899306940364,736923159.9891775,2518819.043978609
2019-03-26 00:00:00 UTC,3.640200463210046,859970351.5225581,4686154.967144376
2019-03-27 00:00:00 UTC,3.63973450393198,859728697.5702647,6735062.703609921
2019-03-28 00:00:00 UTC,3.655400562604803,866975802.8442843,7250493.636829608
2019-03-29 00:00:00 UTC,3.422499942811173,808383237.493588,6061670.145991397
2019-03-30 00:00:00 UTC,3.443497091855137,813316151.2976321,4312592.349323003
2019-03-31 00:00:00 UTC,3.401414524946267,803410570.3279575,3616979.151250541
2019-04-01 00:00:00 UTC,3.5744414511343954,846799100.0780848,4247323.605826318
2019-04-02 00:00:00 UTC,3.527284143170972,838417735.1704301,3919114.4722926877
2019-04-03 00:00:00 UTC,3.7242470550065634,880049098.6794839,5604353.979955899
2019-04-04 00:00:00 UTC,3.663364267001989,872476480.3588849,5193406.0689340085
2019-04-05 00:00:00 UTC,3.7259407983477235,880467013.7714913,5535656.914960174
2019-04-06 00:00:00 UTC,3.537351393919182,833427685.694844,4297699.109229994
2019-04-07 00:00:00 UTC,4.563790001710099,1078639795.3159597,5266494.96061477
2019-04-08 00:00:00 UTC,4.68956513412684,1105109183.794503,4503594.220224052
2019-04-09 00:00:00 UTC,3.2283054265751767,761786556.962683,1643079.1554956757
2019-04-10 00:00:00 UTC,5.371819770029897,1279388390.8590033,1460936.180073629
2019-04-11 00:00:00 UTC,3.765090517940344,889920236.9815713,4847500.923415383
2019-04-12 00:00:00 UTC,3.559131312565026,841100220.7344621,5596573.869200119
2019-04-13 00:00:00 UTC,4.372678317153426,1032891344.9792871,509322375.70132583
2019-04-14 00:00:00 UTC,4.285000910009362,1011839745.3786193,4438586.411726258
2019-04-15 00:00:00 UTC,4.4421324201004015,1044309576.038277,4542591.727653425
2019-04-16 00:00:00 UTC,4.270722843466171,1010619546.3541449,4432822.30771066
2019-04-17 00:00:00 UTC,4.401791538363578,1049353168.7966118,6704484.130559721
2019-04-18 00:00:00 UTC,4.335618154271742,1024196084.9492502,5004567.918122884
2019-04-19 00:00:00 UTC,4.356914479916188,1028783184.5638717,3948980.020709342
2019-04-20 00:00:00 UTC,4.878754910070025,1152069146.8875144,6148391.599357556
2019-04-21 00:00:00 UTC,5.410868289829498,1277917336.5785453,4303794.683957609
2019-04-22 00:00:00 UTC,5.2201619811027244,1232996826.3742604,4503286.924882065
2019-04-23 00:00:00 UTC,4.31496275266641,1025570862.6105263,14843442.723939857
2019-04-24 00:00:00 UTC,4.085294112693688,966067577.8315969,54375744.67587375
2019-04-25 00:00:00 UTC,3.639769058250696,865542064.571966,52916327.59814772
2019-04-26 00:00:00 UTC,3.3079683876376325,782672080.7256955,38047434.86406235
2019-04-27 00:00:00 UTC,3.6915938580489422,869768661.3588303,34144870.95378929
2019-04-28 00:00:00 UTC,3.4398958383830625,816043309.2857027,25610960.316252157
2019-04-29 00:00:00 UTC,4.4123677135050725,1043926396.2850736,87601496.74841303
2019-04-30 00:00:00 UTC,3.713481608937613,883823251.0599166,78367793.1867986
2019-05-01 00:00:00 UTC,3.9082387214696155,929465480.449464,53721369.01613162
2019-05-02 00:00:00 UTC,4.370483942075347,1039307332.1762245,88733627.80816801
2019-05-03 00:00:00 UTC,4.5367984276933635,1078541197.5552518,70089563.53871723
2019-05-04 00:00:00 UTC,5.272389116184585,1254577786.9170454,163023271.84696242
2019-05-05 00:00:00 UTC,5.2344903928024955,1246906897.2611127,151490331.86623943
2019-05-06 00:00:00 UTC,4.845210798142988,1154754124.6220956,68279310.74745756
2019-05-07 00:00:00 UTC,4.728409522125743,1126505390.8459737,57941291.87215019
2019-05-08 00:00:00 UTC,4.620899042646727,1106666542.0988395,60313729.90586265
2019-05-09 00:00:00 UTC,4.353026395766152,1036759448.5761645,59602581.358196944
2019-05-10 00:00:00 UTC,3.8895538220050003,929140013.4675716,70713721.85267979
2019-05-11 00:00:00 UTC,3.8330995217110426,915120388.4223504,55655191.342396386
2019-05-12 00:00:00 UTC,4.096789329932594,970754458.610573,72407374.20218433
2019-05-13 00:00:00 UTC,3.798988220894689,903560248.0281584,48771540.70586631
2019-05-14 00:00:00 UTC,3.928745372499196,937133064.4118882,64196053.661983386
2019-05-15 00:00:00 UTC,4.00061471822549,955000296.9345831,65087219.06048546
2019-05-16 00:00:00 UTC,4.5457468456025625,1081578748.7783048,68932195.39406478
2019-05-17 00:00:00 UTC,4.276578291292598,1020530336.4978063,75207448.57738052
2019-05-18 00:00:00 UTC,4.415701096586383,1049499626.5821162,103523916.49723907
2019-05-19 00:00:00 UTC,4.756773016090144,1139734601.3849974,67816828.86852692
2019-05-20 00:00:00 UTC,4.880739269437048,1167632365.9810317,74701560.6073049
2019-05-21 00:00:00 UTC,4.73712942616022,1134307982.6106646,63305901.50585048
2019-05-22 00:00:00 UTC,4.7455777688789125,1133649652.429121,56337149.74347439
2019-05-23 00:00:00 UTC,4.337075775233234,1037003747.1256449,47340333.14387765
2019-05-24 00:00:00 UTC,4.328112239351113,1032650729.8384689,86576348.76321535
2019-05-25 00:00:00 UTC,4.488255092365846,1073540860.3226427,143101651.59650552
2019-05-26 00:00:00 UTC,4.393736875602293,1049743560.8700153,37074600.20974797
2019-05-27 00:00:00 UTC,4.502143276628875,1079110733.4688156,43569587.3113311
2019-05-28 00:00:00 UTC,4.68948131365474,1121472324.8139734,146379471.06700486
2019-05-29 00:00:00 UTC,4.780288251258525,1142089689.1861775,125457018.8237156
2019-05-30 00:00:00 UTC,4.6989172283687415,1124961749.2339528,94482360.25260422
2019-05-31 00:00:00 UTC,5.903827983572975,1415685354.6001813,322782803.1227
2019-06-01 00:00:00 UTC,5.836199382750526,1397957412.300526,160627942.79961953
2019-06-02 00:00:00 UTC,5.787452318795735,1385123171.874825,141421308.0618986
2019-06-03 00:00:00 UTC,6.378361250882932,1523433913.2346172,104202916.95291944
2019-06-04 00:00:00 UTC,6.581428554509484,1589767941.515858,186355933.75407293
2019-06-05 00:00:00 UTC,5.87006699364581,1404927620.8704772,149162467.1057417
2019-06-06 00:00:00 UTC,6.163465369533785,1474290669.479478,125440042.41888915
2019-06-07 00:00:00 UTC,6.047870648445266,1449316129.9310029,148575842.7734319
2019-06-08 00:00:00 UTC,6.321290841018009,1513861328.3459,108332196.85446066
2019-06-09 00:00:00 UTC,6.129971138988208,1472558338.9579608,103847857.52149588
2019-06-10 00:00:00 UTC,5.8402157910069254,1399750242.1479483,131308666.68666226
2019-06-11 00:00:00 UTC,6.105444978688931,1463121068.8676844,183942970.16470596
2019-06-12 00:00:00 UTC,5.956288252312975,1428789566.6428084,124629380.76617049
2019-06-13 00:00:00 UTC,6.1254005551869275,1463122291.8002238,226345147.6829556
2019-06-14 00:00:00 UTC,6.257843576186262,1499871245.7859123,111789996.19995472
2019-06-15 00:00:00 UTC,6.251328021204362,1502265453.1952536,88919015.44370747
2019-06-16 00:00:00 UTC,6.176669318570478,1483770338.7590322,75351632.57928748
2019-06-17 00:00:00 UTC,6.743271962396558,1615874146.3151727,100855214.60348976
2019-06-18 00:00:00 UTC,7.017552561131561,1682915463.0979176,121944910.86896674
2019-06-19 00:00:00 UTC,6.59392403455317,1579384427.349031,114601668.53280339
2019-06-20 00:00:00 UTC,6.647730134179798,1596272168.5059192,78176352.37342276
2019-06-21 00:00:00 UTC,6.507179111071543,1563623991.1791086,95407451.16435476
2019-06-22 00:00:00 UTC,6.561145409542794,1572931419.7083166,110164210.50411612
2019-06-23 00:00:00 UTC,6.7333565967979405,1619020645.5339537,238200607.85916713
2019-06-24 00:00:00 UTC,6.827506440054004,1645496603.2717483,155466716.74311626
2019-06-25 00:00:00 UTC,6.659033787765273,1599147267.96173,125446956.6899604
2019-06-26 00:00:00 UTC,6.601180486152296,1583321627.8919008,158200284.00473088
2019-06-27 00:00:00 UTC,6.386450170566806,1538785203.8133025,158170172.5452041
2019-06-28 00:00:00 UTC,5.47136081654836,1316619426.8216348,183054234.19378096
2019-06-29 00:00:00 UTC,5.907779975755154,1421301891.2445264,133585393.07002722
2019-06-30 00:00:00 UTC,6.095371645282487,1463339179.5643473,127736819.64718086
2019-07-01 00:00:00 UTC,5.4614646972056695,1313807485.1161137,117030510.79149522
2019-07-02 00:00:00 UTC,5.479767323117834,1319056017.8993804,112708566.06793647
2019-07-03 00:00:00 UTC,5.343843287115533,1287511344.866317,148866133.20254266
2019-07-04 00:00:00 UTC,5.629593273416958,1357530808.7767854,125582276.15460517
2019-07-05 00:00:00 UTC,5.5105545779148155,1329364754.3393145,98826702.39576823
2019-07-06 00:00:00 UTC,5.37854782353695,1295065910.622823,95278930.73503007
2019-07-07 00:00:00 UTC,5.320921281192338,1283973358.1945546,81223043.79523739
2019-07-08 00:00:00 UTC,5.4039789033041865,1302992999.9539938,73177215.49853498
2019-07-09 00:00:00 UTC,5.191679795832583,1250939199.3306725,92280322.51659961
2019-07-10 00:00:00 UTC,4.997028320308178,1205183594.428682,141351468.37223867
2019-07-11 00:00:00 UTC,4.476682040208127,1081693067.5550604,168970108.15824342
2019-07-12 00:00:00 UTC,4.361156975782726,1052549616.4511163,245389648.97840044
2019-07-13 00:00:00 UTC,4.530441026538903,1088839425.3307338,86012393.36891536
2019-07-14 00:00:00 UTC,4.28441321259264,1032772197.0986332,279338689.7617354
2019-07-15 00:00:00 UTC,3.8216115214943023,923137101.9949268,275793040.97948736
2019-07-16 00:00:00 UTC,4.194461295555575,1013114359.3355923,292128148.70697993
2019-07-17 00:00:00 UTC,3.683692666730313,889561543.4486119,192691759.30260736
2019-07-18 00:00:00 UTC,3.8237741543828387,922914990.2624835,225868768.49276233
2019-07-19 00:00:00 UTC,4.11305614691304,1001174376.863973,248700436.05632508
2019-07-20 00:00:00 UTC,3.9279143078918226,948194450.214473,194593877.33760643
2019-07-21 00:00:00 UTC,4.077059573327631,981912115.860305,210197306.6471872
2019-07-22 00:00:00 UTC,4.21403300277835,1019032415.9508725,214610060.57350156
2019-07-23 00:00:00 UTC,3.9991933642431383,967532113.7984941,158122571.82155192
2019-07-24 00:00:00 UTC,3.728636196634596,899641539.9538156,135121430.14614084
2019-07-25 00:00:00 UTC,3.9008454040304272,945373012.8641541,177197388.3906223
2019-07-26 00:00:00 UTC,3.8225146763336566,926342281.256688,147060170.86980176
2019-07-27 00:00:00 UTC,3.893059532254195,941956376.9273341,141302833.11407214
2019-07-28 00:00:00 UTC,3.62922780972399,878597750.2709965,136670584.49760735
2019-07-29 00:00:00 UTC,3.618093912656449,882016417.0948541,129884746.6238182
2019-07-30 00:00:00 UTC,3.6057497755486057,873574679.5872937,141326967.92092416
2019-07-31 00:00:00 UTC,3.5859759266565074,868240629.7331514,130945619.46344404
2019-08-01 00:00:00 UTC,3.6480461056295255,882569015.9693321,134015678.87026662
2019-08-02 00:00:00 UTC,3.5322031996591794,855823661.5750926,85138122.87783284
2019-08-03 00:00:00 UTC,3.65571092862101,885871253.3860943,124650963.08391689
2019-08-04 00:00:00 UTC,3.687398131351825,893279093.9779756,112481556.67701188
