snapped_at,price,market_cap,total_volume
2022-03-19 00:00:00 UTC,6.089063293929561,5700437268.154759,931578.7102312703
2022-03-20 00:00:00 UTC,6.0472016832455235,5662396685.075709,638661.0817508746
2022-03-21 00:00:00 UTC,6.060136742905903,5685890160.179948,470166.5298352063
2022-03-22 00:00:00 UTC,6.178951282370212,5792986803.536865,520909.9254117358
2022-03-23 00:00:00 UTC,6.1866145437638345,5806044064.750314,786192.9537307381
2022-03-24 00:00:00 UTC,6.025728663732694,5654855048.611717,576859.3925739479
2022-03-25 00:00:00 UTC,6.0081063175426905,5629406026.979804,604165.1987522745
2022-03-26 00:00:00 UTC,5.906742267204506,5544673164.906754,950597.7479784492
2022-03-27 00:00:00 UTC,5.784288750420912,5430425109.002367,521467.1340318169
2022-03-28 00:00:00 UTC,6.133398600376308,5702428003.612983,555350.1814763226
2022-03-29 00:00:00 UTC,6.138161131284011,5749059359.381311,1132176.1094928924
2022-03-30 00:00:00 UTC,5.985059805182972,5606742334.198952,610701.6826817861
2022-03-31 00:00:00 UTC,6.0611276253066055,5680656166.606732,606415.1919845276
2022-04-01 00:00:00 UTC,5.837351582337598,5419650340.107626,1754815.5789792263
2022-04-02 00:00:00 UTC,5.953448261318702,5582220175.64709,1702562.9610642921
2022-04-03 00:00:00 UTC,6.049684229899606,5642998125.925903,1761508.2336688924
2022-04-04 00:00:00 UTC,6.002862371870049,5620120847.337794,1785570.0796489532
2022-04-05 00:00:00 UTC,6.011535202410895,5623255444.099515,1415495.1286964414
2022-04-06 00:00:00 UTC,5.758673211014339,5409326850.119665,445902.96572205593
2022-04-07 00:00:00 UTC,5.82517650988856,5443288299.424115,931886.2963541938
2022-04-08 00:00:00 UTC,5.85009351972968,5480160523.571004,585348.4786760004
2022-04-09 00:00:00 UTC,5.877890557439319,5500882010.064109,651063.0680830167
2022-04-10 00:00:00 UTC,5.862327173045923,5490262408.231119,377663.4861966266
2022-04-11 00:00:00 UTC,5.964956667193455,5593342859.411173,585973.9719291211
