snapped_at,price,market_cap,total_volume
2023-04-03 00:00:00 UTC,8.320506442328751,416197597.03789926,15945338.845205538
2023-04-04 00:00:00 UTC,8.25521560294877,414167894.67384315,16841717.374539725
2023-04-05 00:00:00 UTC,8.479136081210678,424546722.57389414,17186780.212703034
2023-04-06 00:00:00 UTC,8.582592823812565,430638148.05643094,12783148.92221235
2023-04-07 00:00:00 UTC,8.39108759952677,420034871.4718841,10373710.532793636
2023-04-08 00:00:00 UTC,8.441079196102418,422692485.3457304,12298077.76994062
2023-04-09 00:00:00 UTC,8.313395103067716,416418268.9931071,12079823.498169607
2023-04-10 00:00:00 UTC,8.419594810983039,422286865.4784228,10211666.456055302
2023-04-11 00:00:00 UTC,8.81338688674456,442248549.0257641,19912264.11562792
2023-04-12 00:00:00 UTC,8.68004474695543,433828705.6008913,17267133.21908853
2023-04-13 00:00:00 UTC,8.546745901291116,429121803.1354592,15343915.43060587
2023-04-14 00:00:00 UTC,8.974344431210229,449283553.50362223,17452913.488297608
2023-04-15 00:00:00 UTC,9.1359767375572,458062334.0289189,26853320.645806614
2023-04-16 00:00:00 UTC,9.214692103475913,463628961.5217157,20127190.608395316
2023-04-17 00:00:00 UTC,9.387581887418582,469928234.89290595,21795072.828184213
2023-04-18 00:00:00 UTC,9.092987956336644,455167779.72201794,21466392.381924573
2023-04-19 00:00:00 UTC,9.219103925067174,462222251.4436414,20435166.319122422
2023-04-20 00:00:00 UTC,8.233969889506232,411466609.4438168,27456367.66366302
2023-04-21 00:00:00 UTC,7.888377149813501,395203233.96870226,16345585.780413413
2023-04-22 00:00:00 UTC,7.6442925141102815,382977347.92648613,14716304.262203112
2023-04-23 00:00:00 UTC,7.865742155223482,393953684.4587253,8387946.8857315285
2023-04-24 00:00:00 UTC,7.791554157463414,389455442.8198615,8054128.424533227
2023-04-25 00:00:00 UTC,7.732665218610893,387492911.7687589,7934541.381942209
2023-04-26 00:00:00 UTC,7.832988418268529,392840462.487158,9430582.98349504
2023-04-27 00:00:00 UTC,7.629472629349761,382124576.0423096,17396019.933729216
2023-04-28 00:00:00 UTC,7.820615308278807,391225117.13248783,8721090.939863821
2023-04-29 00:00:00 UTC,7.791295618095815,390090238.3529443,8195499.010102607
2023-04-30 00:00:00 UTC,7.782911915720549,390378017.50708926,6883234.885626152
2023-05-01 00:00:00 UTC,7.602121677939593,381641256.42587227,8561776.89267734
2023-05-02 00:00:00 UTC,7.488344341951806,375012185.7157805,23393010.910580292
2023-05-03 00:00:00 UTC,7.654042240644165,383399787.7618714,7323994.318887691
2023-05-04 00:00:00 UTC,7.840952217182222,392493596.7328499,8267075.950394243
2023-05-05 00:00:00 UTC,7.755669659256342,388695459.974017,8149476.060506909
2023-05-06 00:00:00 UTC,7.965808268305778,399626539.29152983,9728794.881899592
2023-05-07 00:00:00 UTC,7.37376763297399,368778299.49406797,13595760.938368743
2023-05-08 00:00:00 UTC,7.277248262696281,365071954.4760813,11111178.463795638
